row_i,col_j,ri,th,rf,v,a,b0,scan,stress,j_crit,je_max,je_sc,margin,converged
38,16,0.27847457627118644,0.05774158926580836,0.3362161655369948,0.24362450867969873,0.11150524026919299,15.997743026341617,591.5227511721391,491.1050406964185,647.0234938804673,258.8093975521869,258.8162126988635,2.4999341700177364,True
38,17,0.2952542372881356,0.054986087311390985,0.3502403245995266,0.2738685426385538,0.11150524026919299,15.320473338740193,734.9016730505908,501.47331616804513,659.8118974982826,263.92475899931304,263.9132082550604,2.5001094180197443,True
38,18,0.31203389830508477,0.05246352833939927,0.36449742664448403,0.30588165155275693,0.11150524026919299,14.684496028137481,896.6320788366503,510.2964117438373,672.337818234763,268.93512729390517,268.9261364771323,2.5000835807267627,True
38,19,0.3288135593220339,0.05014762224279046,0.37896118156482433,0.33966383542230805,0.11150524026919299,14.085643681718935,1076.3111096240343,517.6222175348415,684.6206530689618,273.8482612275847,273.84122681099694,2.5000642198462018,True
38,20,0.34559322033898304,0.048015588357229855,0.3936088086962129,0.3752150942472074,0.11150524026919299,13.521002320865556,1273.4147790239133,523.5532673901201,696.6628899782453,278.66515599129815,278.65962367175877,2.5000496333077113,True
38,21,0.3623728813559322,0.04604764393776989,0.4084205252937021,0.4125354280274548,0.11150524026919299,12.988437058032813,1487.4135961553538,528.2289552310723,708.4561171240429,283.38244684961717,283.39302254990815,2.4999067046517602,True
38,22,0.3791525423728813,0.04422656755910698,0.4233791099319883,0.45162483676305026,0.11150524026919299,12.48450619573576,1716.899479164591,531.6595462500509,720.0269538963827,288.0107815585531,288.0193549195878,2.4999255834643725,True
38,23,0.3959322033898305,0.04253732807171717,0.43846953146154766,0.49248332045399384,0.11150524026919299,12.007706290242245,1961.0047556227248,533.9872325211197,731.3641951400814,292.54567805603256,292.5526620405985,2.499940318569337,True
38,24,0.41271186440677965,0.040966770048385226,0.4536786344551649,0.5351108791002855,0.11150524026919299,11.556103384942732,2218.494088755386,535.3011879392521,742.4703925465619,296.9881570186248,296.9938724550713,2.4999518892730066,True
38,25,0.4294915254237288,0.03950334741582001,0.4689948728395488,0.5795075127019254,0.11150524026919299,11.12794461567873,2488.0363646094265,535.6865619714063,753.3480449506134,301.33921798024534,301.343915323506,2.499961030047217,True
38,26,0.446271186440678,0.038136897911919765,0.48440808435259775,0.6256732212589133,0.11150524026919299,10.721272910261597,2767.8590044381735,535.1879490693585,764.0093119376847,305.6037247750739,305.59335098354245,2.500084865978743,True
38,27,0.4630508474576271,0.03685845198599169,0.4999092994436188,0.6736080047712492,0.11150524026919299,10.335435712225062,3057.30869360439,533.9607227206274,774.4356139244813,309.7742455697926,309.765478159233,2.5000707584541995,True
38,28,0.47983050847457626,0.03566007068468774,0.515490579159264,0.7233118632389332,0.11150524026919299,9.968656019605977,3354.5304267176407,532.0335492900176,784.6410974758877,313.8564389903551,313.8490053598971,2.5000592134301134,True
38,29,0.4966101694915254,0.03453470790200147,0.5311448773935269,0.7747847966619654,0.11150524026919299,9.619721994883452,3658.0843802773816,529.4744460169593,794.628220717178,317.85128828687124,317.84496763000334,2.5000497149358303,True
38,30,0.5133898305084745,0.03347609310398025,0.5468659236124548,0.8280268050403455,0.11150524026919299,9.287520346618566,3966.5576104860434,526.3470477582104,804.3995082109408,321.75980328437635,321.75441566227306,2.500041861291104,True
38,31,0.5301694915254237,0.0324786312683073,0.562648122793731,0.8830378883740738,0.11150524026919299,8.971026110239254,4278.579540071956,522.7107065872823,813.9575599035306,325.58302396141227,325.5784218501387,2.500035337962874,True
38,32,0.5469491525423729,0.031537317313061974,0.5784864698554348,0.9398180466631503,0.11150524026919299,8.669293719045386,4592.834573645782,518.6206209513955,823.3050573542907,329.32202294171634,329.3180846747148,2.5000298971358146,True
38,33,0.563728813559322,0.030647662738305326,0.5943764762976274,0.9983672799075749,0.11150524026919299,8.381711743893636,4908.687080352912,514.1601996478349,832.4363289777169,332.9745315910868,332.9849624118462,2.4999216869983867,True
38,34,0.5805084745762712,0.029805632579914754,0.610314107156186,1.0586855881073476,0.11150524026919299,8.106903333341297,5223.681009103761,509.30782653775395,841.3723015009748,336.5489206003899,336.55805802282424,2.4999321259570486,True
38,35,0.5972881355932204,0.029007591088199947,0.6262957266814203,1.1207729712624683,0.11150524026919299,7.844430102390418,5537.381175622337,504.1446454932892,850.1061017484625,340.042440699385,340.0504534864847,2.499941091189428,True
38,36,0.6140677966101695,0.028250254804121355,0.6423180514142909,1.1846294293729371,0.11150524026919299,7.593593467687106,5848.768474698258,498.71080683078566,858.640778484685,343.45631139387405,343.4633439260369,2.4999488116251176,True
38,37,0.6308474576271186,0.02753065192208437,0.658378109549203,1.2502549624387536,0.11150524026919299,7.353743702189153,6156.906823509882,493.0432084085641,866.9794536255885,346.7917814502354,346.7979578300441,2.4999554756619147,True
38,38,0.6476271186440677,0.026846087007721287,0.674473205651789,1.3176495704599187,0.11150524026919299,7.124275673347871,6460.943557280609,487.1756858005185,875.1253176091435,350.0501270436574,350.0555543929995,2.499961239371337,True
38,39,0.6644067796610169,0.026194110288095596,0.6906008899491125,1.386813253436432,0.11150524026919299,6.904625049612812,6760.108652989411,481.13920138448907,883.0816236104537,353.2326494441815,353.237420569877,2.4999662328690446,True
38,40,0.6811864406779661,0.025572490855622187,0.7067589315335883,1.457746011368293,0.11150524026919299,6.6942649120870605,7053.712992628823,474.96203017538284,890.8516809096047,356.3406723638419,356.3448679279627,2.4999705652831117,True
38,41,0.6979661016949152,0.024979193230074137,0.7229452949249894,1.5304478442555023,0.11150524026919299,6.492702717979575,7341.145856718841,468.6699407124075,898.4388476773358,359.37553907093434,359.3792293710594,2.499974328649074,True
38,42,0.7147457627118644,0.02441235680895082,0.7391581195208152,1.6049187520980597,0.11150524026919299,6.299477570686838,7621.871817589469,462.2863697214199,905.8465234029129,362.3386093611652,362.3418558019382,2.499977600981497,True
38,43,0.7315254237288136,0.023870277808204277,0.7553957015370178,1.6811587348959653,0.11150524026919299,6.1141577581518085,7895.427181083448,455.83258962079344,913.0781411515845,365.23125646063386,365.2341127795735,2.4999804487119377,True
38,44,0.7483050847457626,0.02335139335530667,0.7716564781010693,1.7591677926492184,0.11150524026919299,5.936338526837425,8161.416105405158,449.3278682302708,920.1371598055533,368.05486392222133,368.05737721858543,2.499982928637492,True
38,45,0.7650847457627118,0.02285426744692509,0.7879390132096369,1.83894592535782,0.11150524026919299,5.765504197649868,8418.712921656332,442.7687520922255,927.0325854245078,370.81303416980313,370.8042960607943,2.5000589132131266,True
38,46,0.781864406779661,0.022377578525691222,0.8042419853053522,1.92049313302177,0.11150524026919299,5.601587977229122,8668.697347486079,436.2152215789736,933.756184282729,373.5024737130916,373.4946270219763,2.500052522115096,True
38,47,0.7986440677966101,0.021920108466099708,0.8205641762627098,2.0038094156410677,0.11150524026919299,5.4440980561255445,8910.289171986424,429.65769020190214,940.3177199665854,376.1270879866342,376.1200419150899,2.5000468339277293,True
38,48,0.8154237288135593,0.021480732789551094,0.8369044616031104,2.0888947732157135,0.11150524026919299,5.2927216432245086,9143.337696168588,423.1092314130194,946.7205761031854,378.6882304412742,378.68210059951826,2.5000404682565285,True
38,49,0.8322033898305085,0.021058411953898237,0.8532618017844067,2.1757492057457077,0.11150524026919299,5.147160648942135,9367.715056544157,416.5809922751715,952.9682848335424,381.187313933417,381.18210244964956,2.5000341797511867,True
38,50,0.8489830508474576,0.020652183584335515,0.8696352344317931,2.26437271323105,0.11150524026919299,5.007134056798991,9583.333133639484,410.08286344567705,959.0643725667186,383.62574902668746,383.62131614722773,2.5000288883807618,True
38,51,0.8657627118644068,0.020261155530707398,0.8860238673951142,2.3547652956717404,0.11150524026919299,4.8723787550596,9790.155401033104,403.62391324037554,965.0122655525201,386.00490622100807,386.0011336764317,2.5000244335071016,True
38,52,0.882542372881356,0.019884499651835696,0.9024268725331916,2.4469269530677784,0.11150524026919299,4.7426465267886755,9988.180438916414,397.2121771667628,970.8153660112814,388.3261464045126,388.32293409352616,2.500020680667457,True
38,53,0.899322033898305,0.019521446240704954,0.91884348013901,2.5408576854191645,0.11150524026919299,4.61770306959371,10177.438385581958,390.85474764589367,976.4770469989151,390.590818799566,390.5880819830995,2.500017517280946,True
38,54,0.9161016949152542,0.01917127901566429,0.9352729739309185,2.636557492725899,0.11150524026919299,4.497327089847619,10357.987585354298,384.5578568888488,982.0006477676083,392.8002591070433,392.7979260350219,2.500014849060209,True
38,55,0.9328813559322033,0.018833330612503363,0.9517146865447067,2.7340263749879816,0.11150524026919299,4.3813094648108875,10529.911438895166,378.32695334616074,987.3894696013074,394.955787840523,394.95379774527765,2.5000125970129714,True
38,56,0.9496610169491525,0.018506978520580808,0.9681679954697333,2.8332643322054123,0.11150524026919299,4.269452466761171,10693.315458060748,372.1667721422905,992.6467721031516,397.0587088412607,397.05701024139273,2.5000106949368988,True
38,57,0.9664406779661017,0.01819164141335139,0.9846323193794531,2.934271364378191,0.11150524026919299,4.161644901521178,10849.115525368738,366.094745986983,997.7721430783511,399.10885723134044,399.11613224564945,2.4999544304669663,True
38,58,0.9832203389830508,0.01788677582980902,1.0011071148128599,3.037047471506318,0.11150524026919299,4.057546277145942,10995.775428053212,360.08571560633135,1002.7765301830907,401.1106120732363,401.1169512132883,2.4999604906995776,True
38,59,1.0,0.0175918731686997,1.0175918731686997,3.141592653589793,0.11150524026919299,3.957078399381205,11134.349808856508,354.1582513315649,1007.6588174050146,403.0635269620059,403.06905387844427,2.4999657197917746,True
39,0,0.01,0.1797321930636595,0.18973219306365952,0.0003141592653589793,0.11277785153056241,36.57421871827822,3.771665244090853e-06,29.61313470568315,414.6977762148374,165.87911048593497,165.88537996614832,2.4999055148769793,True
39,1,0.026779661016949154,0.1645719925659987,0.19135165358294784,0.0022529939386445163,0.11277785153056241,34.56109999272859,0.002139030467330462,77.33648002744114,429.22147160625957,171.68858864250384,171.68115102319152,2.5001083057060716,True
39,2,0.043559322033898305,0.1508518906591936,0.19441121269309192,0.0059609035672781455,0.11277785153056241,32.6576300870843,0.04368298580639569,122.53490694449734,444.0265623404645,177.61062493618581,177.61849475899078,2.4998892313717715,True
39,3,0.06033898305084746,0.13850542335867724,0.1988444064095247,0.01143788815125987,0.11277785153056241,30.861853291147913,0.30584930232925556,165.09554428500084,459.0663420280445,183.62653681121782,183.6181951762981,2.5001135730981305,True
39,4,0.0771186440677966,0.12744330338969428,0.2045619474574909,0.01868394769058968,0.11277785153056241,29.182786196217403,1.2552661640471787,205.04822396550605,474.18302865892423,189.67321146356971,189.68246649414135,2.499878019424479,True
39,5,0.09389830508474575,0.11756137613731077,0.21145968122205652,0.02769908218526759,0.11277785153056241,27.61192096349112,3.737699788036795,242.29612881505165,489.35554915328646,195.7422196613146,195.73152266260314,2.5001366284613478,True
39,6,0.1106779661016949,0.10874837066113237,0.21942633676282727,0.03848329163529359,0.11277785153056241,26.15147429507001,8.999645772842744,276.9433274013012,504.45540406055613,201.78216162422245,201.77503424936017,2.5000883084333103,True
39,7,0.12745762711864406,0.10089243702730943,0.2283500641459535,0.051036576040667685,0.11277785153056241,24.794719520096557,18.63696694044178,309.0194082912506,519.4345331583502,207.7738132633401,207.7825627229605,2.4998947281775505,True
39,8,0.14423728813559322,0.09388600004398803,0.23812328817958126,0.06535893540138989,0.11277785153056241,23.531574617576776,34.48422906571478,338.48453433482854,534.2900116729361,213.71600466917445,213.70483614405217,2.5001306536310057,True
39,9,0.1610169491525424,0.08762890944787383,0.24864585860041621,0.08145036971746017,0.11277785153056241,22.359611755564412,58.546450023029884,365.52142971388116,548.9365102466379,219.5746040986552,219.56682532956734,2.50008856949446,True
39,10,0.17779661016949153,0.08203013917034821,0.25982674933983974,0.09931087898887854,0.11277785153056241,21.270940374684788,92.85447670830843,390.19666117809373,563.358287782799,225.34331511311962,225.35386970607817,2.4998829108972886,True
39,11,0.19457627118644066,0.07700839405363702,0.2715846652400777,0.11894046321564498,0.11277785153056241,20.256434554752442,139.32127469763736,412.51330490723745,577.5704098420183,231.02816393680735,231.03569617119848,2.499918494906675,True
39,12,0.21135593220338983,0.07249197630098808,0.2838479085043779,0.14033912239775956,0.11277785153056241,19.310212538254778,199.71502394379618,432.57234421756266,591.5572587414023,236.62290349656092,236.61201860809547,2.500115007772317,True
39,13,0.228135593220339,0.06841820287531336,0.29655379609565236,0.16350685653522223,0.11277785153056241,18.42830982628313,275.6736468588453,450.5598997781046,605.2826031857356,242.11304127429426,242.1050697369275,2.5000823148537887,True
39,14,0.24491525423728813,0.06473258903448606,0.3096478432717742,0.18844366562803297,0.11277785153056241,17.60395841568415,368.45106368743416,466.52365172369707,618.762297072885,247.504918829154,247.49905823616416,2.5000591981342435,True
39,15,0.26169491525423727,0.061387943707157,0.32308285896139427,0.2151495496761918,0.11277785153056241,16.8328139515353,479.10242008721514,480.6022338675108,631.9846951566082,252.79387806264327,252.80313440551458,2.499908462934082,True
39,16,0.27847457627118644,0.058343467654851766,0.3368180439260382,0.24362450867969873,0.11277785153056241,16.108985742352004,608.1481306458218,492.8217294420287,644.9748061759669,257.9899224703868,257.99692224391663,2.4999321719279735,True
