row_i,col_j,solenoid_length_m,ri,rf,th,a,a_sc,v,v_bore,b0,scan,je_sc,je_max,stress,rebco_pancake_length,rebco_total_length,j_crit,margin,converged
0,36,6.0,0.9191525423728814,0.9224128122215841,0.003260269848702757,0.018862122292152797,0.0037724244584305586,15.924885141570321,15.924885141570321,2.1630870563227425,2613.3935430997776,552.2806851278968,552.2793921181624,524.8584367755159,37.724244584308735,56586.3668764631,1104.5587842363248,1.9999953175630825,True
0,37,6.0,0.9444067796610169,0.9475801630836794,0.00317338342266249,0.018862122292152797,0.0037724244584305586,16.81199744367433,16.81199744367433,2.1068377997526557,2423.8163608406358,553.9661555425927,553.964966905129,525.604277519282,37.724244584307364,56586.36687646105,1107.929933810258,1.9999957086278584,True
0,38,6.0,0.9696610169491526,0.9727520176236412,0.003091000674488531,0.018862122292152797,0.0037724244584305586,17.72315335342063,17.72315335342063,2.0531345037171085,2253.974056314469,555.5858832333677,555.5847907748766,526.157517390941,37.724244584302866,56586.366876454296,1111.1695815497533,1.9999960673641142,True
0,39,6.0,0.9949152542372882,0.9979280350376213,0.0030127808003330703,0.018862122292152797,0.0037724244584305586,18.65835287080922,18.65835287080922,2.0018021357314195,2101.3234292364104,557.1438265118143,557.1428225237308,526.5274182092994,37.72424458430611,56586.36687645917,1114.2856450474617,1.999996395946484,True
0,40,6.0,1.0201694915254238,1.0231079080132466,0.0029384164878227814,0.018862122292152797,0.0037724244584305586,19.6175959958401,19.6175959958401,1.9526816824742195,1963.7072318516382,558.6436218098019,558.6426990920249,526.7226865947731,37.72424458430627,56586.366876459404,1117.2853981840499,1.999996696578137,True
0,41,6.0,1.0454237288135593,1.0482913587197245,0.002867629906165181,0.018862122292152797,0.0037724244584305586,20.60088272851327,20.60088272851327,1.9056283480821332,1839.287354325563,560.0886160609402,560.0877679253074,526.7515257829781,37.72424458429619,56586.36687644428,1120.1755358506148,1.9999969714234194,True
0,42,6.0,1.070677966101695,1.0734781353598508,0.002800169258155849,0.018862122292152797,0.0037724244584305586,21.60821306882874,21.60821306882874,1.8605099909239542,1726.4909206951302,561.4818952273857,561.481115487544,526.6216812614311,37.7242445843032,56586.3668764548,1122.962230975088,1.9999972225646157,True
0,43,6.0,1.0959322033898307,1.0986680091942649,0.0027358058044342215,0.018862122292152797,0.0037724244584305586,22.6395870167865,22.6395870167865,1.8172057627315032,1623.9665549043866,562.8263095002254,562.8255924526587,526.3404810658673,37.72424458430265,56586.366876453976,1125.6511849053175,1.9999974519756643,True
0,44,6.0,1.1211864406779661,1.1238607719642706,0.0026743312863044544,0.018862122292152797,0.0037724244584305586,23.695004572386537,23.695004572386537,1.7756049200732242,1530.5487077780097,564.124495620809,564.1238360204152,525.9148714305837,37.72424458430736,56586.366876461034,1128.2476720408304,1.999997661507703,True
0,45,6.0,1.1464406779661018,1.1490562336523722,0.0026155556862703655,0.018862122292152797,0.0037724244584305586,24.77446573562888,24.77446573562888,1.7356057831884966,1445.2284105893257,565.3788967013086,565.3782897339239,525.3514484093296,37.72424458430672,56586.36687646007,1130.7565794678478,1.9999978528827722,True
