row_i,col_j,solenoid_length_m,ri,rf,th,a,a_sc,v,v_bore,b0,scan,je_sc,je_max,stress,rebco_pancake_length,rebco_total_length,j_crit,margin,converged
0,10,3.0,0.26254237288135596,0.2737380089760515,0.011195636094695538,0.018862122292152797,0.0037724244584305586,0.6496357846552144,0.6496357846552144,6.278269407799477,0.0002567840152838037,453.3280734440573,453.3338748481353,367.7821679514558,37.724244584305794,28293.183438229345,906.6677496962706,2.000025594726724,True
0,11,3.0,0.28779661016949154,0.2980451120636777,0.010248501894186135,0.018862122292152797,0.0037724244584305586,0.7806250363574295,0.7806250363574295,5.839724451475456,0.0007152345756205993,462.0081557782188,462.0114719395712,381.0396236145916,37.724244584305524,28293.18343822914,924.0229438791424,2.0000143554234313,True
0,12,3.0,0.3130508474576271,0.3224978032389344,0.009446955781307276,0.018862122292152797,0.0037724244584305586,0.9236360918807904,0.9236360918807904,5.457157467667408,0.0018381699234727102,469.8925872543794,469.8848904860195,392.6595032729213,37.7242445843058,28293.18343822935,939.769780972039,1.9999672403073865,True
0,13,3.0,0.3383050847457627,0.34706531138222035,0.008760226636457646,0.018862122292152797,0.0037724244584305586,1.0786689512252967,1.0786689512252967,5.119953560444737,0.004413027595960636,477.0774813968761,477.07304888823757,402.7962023365474,37.72424458430555,28293.183438229164,954.1460977764751,1.9999814180764701,True
0,14,3.0,0.36355932203389835,0.37172487223448974,0.008165550200591398,0.018862122292152797,0.0037724244584305586,1.2457236143909494,1.2457236143909494,4.820311713270174,0.009991583289779294,483.66848525804124,483.66607141499264,411.6235549362799,37.724244584305836,28293.18343822938,967.3321428299853,1.9999900186052133,True
0,15,3.0,0.38881355932203393,0.39645930927734396,0.007645749955310033,0.018862122292152797,0.0037724244584305586,1.424800081377747,1.424800081377747,4.551990165440076,0.021500991276719044,489.7364676344042,489.74195049319087,419.26062901889514,37.72424458430477,28293.183438228578,979.4839009863817,2.0000223910578403,True
0,16,3.0,0.4140677966101695,0.4212554334244255,0.007187636814255993,0.018862122292152797,0.0037724244584305586,1.6158983521856904,1.6158983521856904,4.310325405147832,0.044244973360596136,495.36913452083616,495.35931912302175,425.85876231778667,37.72424458430447,28293.183438228352,990.7186382460435,1.9999603713791174,True
0,17,3.0,0.4393220338983051,0.4461029583723285,0.006780924474023398,0.018862122292152797,0.0037724244584305586,1.8190184268147802,1.8190184268147802,4.09109171759039,0.08754665325522269,500.58423621817263,500.5789437366726,431.4521630452516,37.72424458430564,28293.18343822923,1001.1578874733452,1.9999788547816049,True
0,18,3.0,0.4645762711864407,0.4709937491618091,0.006417477975368402,0.018862122292152797,0.0037724244584305586,2.034160305265015,2.034160305265015,3.891221876525683,0.1672802772718953,505.43541355360475,505.4437557376688,436.1388429694775,37.72424458430449,28293.18343822837,1010.8875114753376,2.0000330098914336,True
0,19,3.0,0.4898305084745763,0.4959212911667152,0.006090782692138863,0.018862122292152797,0.0037724244584305586,2.261323987536396,2.261323987536396,3.7083450842011874,0.3097266765486106,509.98905305194774,509.98666028183277,440.0410058239296,37.72424458430525,28293.183438228934,1019.9733205636655,1.999990616386369,True
0,20,3.0,0.5150847457627119,0.5208803080530473,0.005795562290335399,0.018862122292152797,0.0037724244584305586,2.5005094736289224,2.5005094736289224,3.5400997614243863,0.5575708136875503,514.2487033155528,514.2458721730936,443.17397853289555,37.724244584304934,28293.1834382287,1028.4917443461873,1.9999889892091476,True
0,21,3.0,0.5403389830508475,0.5458664823969539,0.005527499346106413,0.018862122292152797,0.0037724244584305586,2.7517167635425945,2.7517167635425945,3.3847706221020117,0.978466508582262,518.2509315359965,518.2479097481829,445.6113328442393,37.724244584306796,28293.183438230095,1036.4958194963658,1.9999883385146857,True
0,22,3.0,0.5655932203389831,0.570876248317813,0.005283027978829957,0.018862122292152797,0.0037724244584305586,3.0149458572774126,3.0149458572774126,3.2408617859882303,1.6777376411932574,522.0201513690422,522.0171005018178,447.40665986785183,37.72424458430461,28293.183438228454,1044.0342010036356,1.9999883113047787,True
0,23,3.0,0.5908474576271187,0.5959066354593056,0.005059177832186901,0.018862122292152797,0.0037724244584305586,3.290196754833376,3.290196754833376,3.1071063827142167,2.816508100316295,525.5775966717355,525.5746196407961,448.60882460275974,37.724244584306895,28293.18343823017,1051.1492392815921,1.999988671393308,True
